# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:50:22+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4321820","13.0052","0.0002","11.224","0.0002","14.307","0.0003","90","","93.19","0.001","90","","2085.16","0.07","298","2","298","2","","","","","","","","6","P 1 21 1","P 2yb","","","","- C42 H41 In N2 P2 S4 -","- C42 H41 In N2 P2 S4 -","- C84 H82 In2 N4 P4 S8 -","2","1","","Paulo Pérez-Lourido; Jaime Romero; José Arturo García-Vázquez; Antonio Sousa; Kevin Maresca; Jon Zubieta","Synthesis and Characterization of Indium Compounds with Phosphinothiol Ligands. The Crystal and Molecular Structures of [In{2-(Ph2P)C6H4S}3], [In{2-(Ph2P)-6-(Me3Si)C6H3S}2{2-(Ph2PO)-6-(Me3Si)C6H3S}], and [NMe4][In{PhP(C6H4S-2)2}2].CH3CN","Inorganic Chemistry","1999","38","","1293","1298","10.1021/ic980282s","","","0.71073","MoKα","","0.0381","0.0352","","0.0929","0.0869","","","","1.122","1.1","1.1","","","","","has coordinates","179321","2020-10-21","18:00:00",""
"4322547","7.548","0.002","15.67","0.003","9.241","0.002","90","","113.62","0.03","90","","1001.4","0.5","298","2","298","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- Ca2 Fe0.5 H4 In0.5 O13 P3 -","- Ca2 Fe0.537 H4 In0.463 O13 P3 -","- Ca8 Fe2.148 H16 In1.852 O52 P12 -","4","0.5","","X. Tang; A. Jones; A. Lachgar; B. J. Gross; J. L. Yarger","Synthesis, Crystal Structure, NMR Studies, and Thermal Stability of Mixed Iron-Indium Phosphates with Quasi-One-Dimensional Frameworks","Inorganic Chemistry","1999","38","","6032","6038","10.1021/ic9905906","","","0.71073","MoKα","","0.0393","0.0295","","","0.0675","0.0706","","","","","","1.08","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4331795","12.845","0.002","15.074","0.003","16.198","0.003","67.03","0.03","70.3","0.03","73.19","0.03","2673.3","1.1","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C56 H52 In2 N6 O4 P4 -","- C56 H52 In2 N6 O4 P4 -","- C112 H104 In4 N12 O8 P8 -","2","1","","Moya-Cabrera, Mónica; Jancik, Vojtech; Castro, Rafael A.; Herbst-Irmer, Regine; Roesky, Herbert W.","Unusual In2N4Cores in Complexes Containing Triazole-Based Chalcogen−Phosphoranyl Ligands","Inorganic Chemistry","2006","45","13","5167","5171","10.1021/ic051567p","","","1.54178","CuKα","","0.0826","0.0569","","","0.138","0.1546","","","","","","1.022","","","","has coordinates","179420","2020-10-21","18:00:00",""
"4331797","11.431","0.003","11.503","0.003","11.741","0.003","86.24","0.03","85.73","0.03","63.71","0.03","1379.4","0.7","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C56 H52 In2 N6 P4 S4 -","- C56 H52 In2 N6 P4 S4 -","- C56 H52 In2 N6 P4 S4 -","1","0.5","","Moya-Cabrera, Mónica; Jancik, Vojtech; Castro, Rafael A.; Herbst-Irmer, Regine; Roesky, Herbert W.","Unusual In2N4Cores in Complexes Containing Triazole-Based Chalcogen−Phosphoranyl Ligands","Inorganic Chemistry","2006","45","13","5167","5171","10.1021/ic051567p","","","1.54178","CuKα","","0.0175","0.0171","","","0.0444","0.0459","","","","","","1.058","","","","has coordinates","179420","2020-10-21","18:00:00",""
"4331799","8.266","0.002","12.569","0.003","16.847","0.003","74.98","0.03","79.71","0.03","72.69","0.03","1604.1","0.7","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C64 H68 In2 N6 O4 P4 Se2 -","- C64 H68 In2 N6 O4 P4 Se2 -","- C64 H68 In2 N6 O4 P4 Se2 -","1","0.5","","Moya-Cabrera, Mónica; Jancik, Vojtech; Castro, Rafael A.; Herbst-Irmer, Regine; Roesky, Herbert W.","Unusual In2N4Cores in Complexes Containing Triazole-Based Chalcogen−Phosphoranyl Ligands","Inorganic Chemistry","2006","45","13","5167","5171","10.1021/ic051567p","","","1.54178","CuKα","","0.0422","0.032","","","0.0701","0.0737","","","","","","1.046","","","","has coordinates","179420","2020-10-21","18:00:00",""
"4333485","13.285","0.004","16.707","0.005","27.366","0.008","84.264","0.006","85.449","0.007","80.949","0.009","5956","3","100","2","100","2","","","","","","","","7","P -1","-P 1","MOF-In/AgPF~6~-1","","","- C85 H60 Ag2 F12 In2 N18.75 P2 -","- C85 H60 Ag2 F12 In2 N18.75 P2 -","- C170 H120 Ag4 F24 In4 N37.5 P4 -","2","1","","Stork, Jay R.; Thoi, Van S.; Cohen, Seth M.","Rare Examples of Transition-Metal−Main-Group Metal Heterometallic Metal−Organic Frameworks from Gallium and Indium Dipyrrinato Complexes and Silver Salts: Synthesis and Framework Variability","Inorganic Chemistry","2007","46","26","11213","11223","10.1021/ic7016159","","","0.71073","MoKα","","0.0813","0.0532","","","0.145","0.1562","","","","","","1.018","","","","has coordinates,has disorder","179437","2020-10-21","18:00:00",""
"4333490","31.835","0.003","12.8637","0.0012","33.715","0.003","90","","115.343","0.001","90","","12478","2","100","2","100","2","","","","","","","","7","C 1 2/c 1","-C 2yc","MOF-In/AgPF~6~-1b","","","- C42 H30 Ag F6 In N9 P -","- C42 H30 Ag F6 In N9 P -","- C336 H240 Ag8 F48 In8 N72 P8 -","8","1","","Stork, Jay R.; Thoi, Van S.; Cohen, Seth M.","Rare Examples of Transition-Metal−Main-Group Metal Heterometallic Metal−Organic Frameworks from Gallium and Indium Dipyrrinato Complexes and Silver Salts: Synthesis and Framework Variability","Inorganic Chemistry","2007","46","26","11213","11223","10.1021/ic7016159","","","0.71073","MoKα","","0.0864","0.0621","","","0.1775","0.1917","","","","","","0.947","","","","has coordinates,has disorder","179437","2020-10-21","18:00:00",""
"4334564","12.1925","0.0018","10.6948","0.0016","19.807","0.003","90","","105.909","0.002","90","","2483.8","0.6","100","2","100","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C40 H56 Cl2 In2 N4 O12 P4 -","- C40 H56 Cl2 In2 N4 O12 P4 -","- C80 H112 Cl4 In4 N8 O24 P8 -","2","0.5","","Vadapalli Chandrasekhar; Joydeb Goura; Andrew Duthie","Molecular Indium(III) Phosphonates Possessing Ring and Cage Structures. Synthesis and Structural Characterization of [In2(t-BuPO3H)4(phen)2Cl2] and [In3(C5H9PO3)2(C5H9PO3H)4(phen)3].NO3.3.5H2O","Inorganic Chemistry","2013","52","","4819","4824","10.1021/ic3022485","","","0.71073","MoKα","","0.0616","0.0421","","","0.1002","0.1341","","","","","","1.145","","","","has coordinates","179448","2020-10-21","18:00:00",""
"4334565","17.854","0.005","40.106","0.005","21.363","0.005","90","0.005","94.303","0.005","90","0.005","15254","6","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C66 H89 In3 N7 O24.5 P6 -","- C66 H89 In3 N7 O24.5 P6 -","- C528 H712 In24 N56 O196 P48 -","8","2","","Vadapalli Chandrasekhar; Joydeb Goura; Andrew Duthie","Molecular Indium(III) Phosphonates Possessing Ring and Cage Structures. Synthesis and Structural Characterization of [In2(t-BuPO3H)4(phen)2Cl2] and [In3(C5H9PO3)2(C5H9PO3H)4(phen)3].NO3.3.5H2O","Inorganic Chemistry","2013","52","","4819","4824","10.1021/ic3022485","","","0.71069","MoKα","","0.1735","0.088","","","0.1993","0.252","","","","","","1.011","","","","has coordinates","179448","2020-10-21","18:00:00",""
"4338024","9.5384","0.0009","22.752","0.002","21.878","0.002","90","","102.076","0.002","90","","4642.8","0.7","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C47.5 H54 In N2 P S2 Sn2 -","- C47.496 H53.99 In N1.999 P S1.999 Sn2 -","- C189.984 H215.96 In4 N7.996 P4 S7.996 Sn8 -","4","1","","Cummins, Christopher C.; Huang, Chao; Miller, Tabitha J.; Reintinger, Markus W.; Stauber, Julia M.; Tannou, Isabelle; Tofan, Daniel; Toubaei, Abouzar; Velian, Alexandra; Wu, Gang","The Stannylphosphide Anion Reagent Sodium Bis(triphenylstannyl) Phosphide: Synthesis, Structural Characterization, and Reactions with Indium, Tin, and Gold Electrophiles.","Inorganic chemistry","2014","53","7","3678","","10.1021/ic403178j","","","0.71073","MoKα","","0.0538","0.0365","","","0.0646","0.0737","","","","","","1.09","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4339555","10.7779","0.0009","16.304","0.0017","16.452","0.0018","103.482","0.006","106.939","0.005","104.783","0.006","2521.9","0.5","150","2","150","2","","","","","","","","6","P -1","-P 1","","","","- C45 H69 In N4 O16.5 P -","- C45 H67 In N4 O16.5 P -","- C90 H134 In2 N8 O33 P2 -","2","1","","Yang, Chang-Tong; Li, Yongxin; Liu, Shuang","Synthesis and structural characterization of complexes of a DO3A-conjugated triphenylphosphonium cation with diagnostically important metal ions.","Inorganic chemistry","2007","46","21","8988","8997","10.1021/ic7010452","","","0.71073","MoKα","","0.0844","0.0555","","","0.1353","0.1606","","","","","","1.075","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4342551","10.439","0.002","13.63","0.002","17.005","0.003","90","","99.789","0.004","90","","2384.3","0.7","93","","93","","","","","","","","","6","P 1 21 1","P 2yb","","","","- C32 H73 In N8 P4 Te3 -","- C32 H73 In N8 P4 Te3 -","- C64 H146 In2 N16 P8 Te6 -","2","1","","Nordheider, Andreas; Hüll, Katharina; Prentis, Joanna K. D.; Athukorala Arachchige, Kasun S.; Slawin, Alexandra M. Z.; Woollins, J. Derek; Chivers, Tristram","[In Process Citation].","Inorganic chemistry","2015","54","6","3043","3054","10.1021/acs.inorgchem.5b00161","","","0.71075","MoKα","","","0.0204","","","","0.0505","","","","","","0.418","","","","has coordinates","179528","2020-10-21","18:00:00",""
"4345562","12.878","0.005","12.999","0.005","14.3","0.006","98.088","0.007","114.435","0.006","90.425","0.007","2152","1.5","150","2","150","2","","","","","","","","7","P -1","-P 1","","","","- C82 H70 Cl8 In2 N8 O14 P2 -","- C82 H70 Cl8 In2 N8 O14 P2 -","- C82 H70 Cl8 In2 N8 O14 P2 -","1","0.5","","Enakieva, Yulia Yu; Volostnykh, Marina V.; Nefedov, Sergey E.; Kirakosyan, Gayane A.; Gorbunova, Yulia G.; Tsivadze, Aslan Yu; Bessmertnykh-Lemeune, Alla G; Stern, Christine; Guilard, Roger","Gallium(III) and Indium(III) Complexes with meso-Monophosphorylated Porphyrins: Synthesis and Structure. A First Example of Dimers Formed by the Self-Assembly of meso-Porphyrinylphosphonic Acid Monoester.","Inorganic chemistry","2017","56","5","3055","3070","10.1021/acs.inorgchem.6b03160","","","0.71073","MoKα","","0.2159","0.0797","","","0.157","0.2147","","","","","","0.95","","","","has coordinates","194692","2020-10-21","18:00:00",""
"4345563","12.995","0.003","16.152","0.004","16.714","0.004","86.087","0.004","78.858","0.004","88.057","0.004","3433.3","1.4","150","2","150","2","","","","","","","","7","P -1","-P 1","","","","- C38 H33 Cl In N4 O3 P -","- C38 H33 Cl In N4 O3 P -","- C152 H132 Cl4 In4 N16 O12 P4 -","4","2","","Enakieva, Yulia Yu; Volostnykh, Marina V.; Nefedov, Sergey E.; Kirakosyan, Gayane A.; Gorbunova, Yulia G.; Tsivadze, Aslan Yu; Bessmertnykh-Lemeune, Alla G; Stern, Christine; Guilard, Roger","Gallium(III) and Indium(III) Complexes with meso-Monophosphorylated Porphyrins: Synthesis and Structure. A First Example of Dimers Formed by the Self-Assembly of meso-Porphyrinylphosphonic Acid Monoester.","Inorganic chemistry","2017","56","5","3055","3070","10.1021/acs.inorgchem.6b03160","","","0.71073","MoKα","","0.1407","0.0727","","","0.1798","0.2206","","","","","","1.014","","","","has coordinates,has disorder","194693","2020-10-21","18:00:00",""
"4346521","12.0234","0.0009","13.6914","0.001","14.0875","0.001","92.3625","0.0014","109.819","0.0013","101.026","0.0013","2127.2","0.3","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C30 H30.5 B11 Cl11 F0.5 In P -","- C30 H30.5 B11 Cl11 F0.5 In P -","- C60 H61 B22 Cl22 F In2 P2 -","2","1","","Osman, Khalid M.; Powell, Douglas R.; Wehmschulte, Rudolf J.","Synthesis and reactivity of indium(I) 1-carba-closo-undecachlorododecaborate.","Inorganic chemistry","2015","54","18","9195","9200","10.1021/acs.inorgchem.5b01629","","","0.71073","MoKα","","0.0284","0.0234","","","0.0559","0.0586","","","","","","1.025","","","","has coordinates,has disorder","231822","2020-10-21","18:00:00",""
"4346727","11.2942","0.0005","18.3235","0.0008","15.8967","0.0007","90","","99.077","0.001","90","","3248.6","0.2","100","2","100","2","","","","","","","","6","P 1 21/n 1","-P 2yn","Bis[bis(diisopropylphosphino)amido]indium chloride","","","- C24 H56 Cl In N2 P4 -","- C24 H56 Cl In N2 P4 -","- C96 H224 Cl4 In4 N8 P16 -","4","1","","Dickie, Diane A.; Barker, Madeline T.; Land, Michael A.; Hughes, Kira E.; Clyburne, Jason A. C.; Kemp, Richard A.","Rapid, Reversible, Solid-Gas and Solution-Phase Insertion of CO2 into In-P Bonds.","Inorganic chemistry","2015","54","23","11121","11126","10.1021/acs.inorgchem.5b02031","","","0.71073","MoKα","","0.0266","0.0206","","","0.0474","0.0497","","","","","","1.033","","","","has coordinates","231939","2020-10-21","18:00:00",""
"4346728","18.9863","0.0006","12.2031","0.0004","15.6316","0.0005","90","","102.349","0.002","90","","3537.9","0.2","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C26 H56 Cl In N2 O4 P4 -","- C26 H56 Cl In N2 O4 P4 -","- C104 H224 Cl4 In4 N8 O16 P16 -","4","1","","Dickie, Diane A.; Barker, Madeline T.; Land, Michael A.; Hughes, Kira E.; Clyburne, Jason A. C.; Kemp, Richard A.","Rapid, Reversible, Solid-Gas and Solution-Phase Insertion of CO2 into In-P Bonds.","Inorganic chemistry","2015","54","23","11121","11126","10.1021/acs.inorgchem.5b02031","","","0.71073","MoKα","","0.0274","0.0229","","","0.0547","0.0569","","","","","","1.034","","","","has coordinates,has disorder","231939","2020-10-21","18:00:00",""
"4346729","15.137","0.0006","20.4781","0.0009","18.4774","0.0009","90","","111.822","0.003","90","","5317.1","0.4","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C36 H84 Cl3 In2 N3 P6 S2 -","- C36 H84 Cl3 In2 N3 P6 S2 -","- C144 H336 Cl12 In8 N12 P24 S8 -","4","1","","Dickie, Diane A.; Barker, Madeline T.; Land, Michael A.; Hughes, Kira E.; Clyburne, Jason A. C.; Kemp, Richard A.","Rapid, Reversible, Solid-Gas and Solution-Phase Insertion of CO2 into In-P Bonds.","Inorganic chemistry","2015","54","23","11121","11126","10.1021/acs.inorgchem.5b02031","","","0.71073","MoKα","","0.146","0.0599","","","0.0975","0.1244","","","","","","0.972","","","","has coordinates","231939","2020-10-21","18:00:00",""
"4508201","11.9482","0.0003","11.9482","0.0003","30.657","0.002","90","","90","","90","","4376.6","0.3","293","2","293","2","","","","","","","","6","I 41 2 2","I 4bw 2bw","","","","- C40 H38 In N2 O12 P -","- C36 In N2 O12 P -","- C144 In4 N8 O48 P4 -","4","0.25","","Chen, Yan-Fei; Ma, Yun-Cui; Chen, Shu-Mei","A Chiral Tetrahedral Framework with Tetrahedral Guests for Catalysis and Photoluminescence","Crystal Growth & Design","2013","13","10","4154","","10.1021/cg400769p","","","0.71073","MoKα","","0.1348","0.1162","","","0.3521","0.3742","","","","","","1.148","","","","has coordinates","179618","2020-10-21","18:00:00",""
"4516650","28.825","0.006","11.472","0.002","18.905","0.004","90","","106.62","0.03","90","","5990","2","293","2","293","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C42 H33 In3 N0 O20 P2 -","- C42 H33 In3 O20 P2 -","- C168 H132 In12 O80 P8 -","4","0.5","","Du, Xi; Fan, Ruiqing; Qiang, Liangsheng; Xing, Kai; Ye, Haoxin; Ran, Xinya; Song, Yang; Wang, Ping; Yang, Yulin","Controlled Zn<sup>2+</sup>-Triggered Drug Release by Preferred Coordination of Open Active Sites within Functionalization Indium Metal Organic Frameworks.","ACS applied materials & interfaces","2017","9","34","28939","28948","10.1021/acsami.7b09227","","","0.71073","MoKα","","0.0647","0.0526","","","0.1798","0.1944","","","","","","1.072","","","","has coordinates","239427","2020-10-21","18:00:00",""
"4516651","14.1755","0.0008","14.1755","0.0008","9.5058","0.0011","90","","90","","120","","1654.2","0.2","296","2","296","2","","","","","","","","6","R 3 :H","R 3","","","","- C21 H12 In N0 O7 P -","- C21 H12 In O7 P -","- C63 H36 In3 O21 P3 -","3","0.333333","","Du, Xi; Fan, Ruiqing; Qiang, Liangsheng; Xing, Kai; Ye, Haoxin; Ran, Xinya; Song, Yang; Wang, Ping; Yang, Yulin","Controlled Zn<sup>2+</sup>-Triggered Drug Release by Preferred Coordination of Open Active Sites within Functionalization Indium Metal Organic Frameworks.","ACS applied materials & interfaces","2017","9","34","28939","28948","10.1021/acsami.7b09227","","","0.71073","MoKα","","0.0199","0.0199","","","0.0428","0.0428","","","","","","1.004","","","","has coordinates","239428","2020-10-21","18:00:00",""
"4517372","12.2163","0.0015","18.704","0.003","20.45","0.004","112.181","0.007","100.878","0.009","95.913","0.008","4170.4","1.2","100","2","100","2","","","","","","","","7","P -1","-P 1","16259_[InCo(N2)]PPN","","","- C79 H98 Co In N7 O P5 -","- C79 H98 Co In N7 O P5 -","- C158 H196 Co2 In2 N14 O2 P10 -","2","1","","Vollmer, Matthew V.; Ye, Jingyun; Linehan, John C.; Graziano, Brendan J.; Preston, Andrew; Wiedner, Eric S.; Lu, Connie C.","Cobalt-Group 13 Complexes Catalyze CO2 Hydrogenation via a Co(−I)/Co(I) Redox Cycle","ACS Catalysis","2020","","","2459","2470","10.1021/acscatal.9b03534","","","0.71073","MoKα","","0.0572","0.0359","","","0.0905","0.1052","","","","","","1.05","","","","has coordinates","257032","2020-10-21","18:00:00",""
"4517709","14.75","0.007","14.75","0.007","35.67","0.02","90","","90","","90","","7760","7","90","2","90.15","","","","","","","","","8","P 43 21 2","P 4nw 2abw","","","","- C31 H60 F6 In N2 O2 P Si -","- C31 H60 F6 In N2 O2 P Si -","- C248 H480 F48 In8 N16 O16 P8 Si8 -","8","1","","Jung, Hyuk-Joon; Yu, Insun; Nyamayaro, Kudzanai; Mehrkhodavandi, Parisa","Indium-Catalyzed Block Copolymerization of Lactide and Methyl Methacrylate by Sequential Addition","ACS Catalysis","2020","","","6488","6496","10.1021/acscatal.0c01365","","x-ray","0.71069","MoKα","","0.0304","0.0273","","","0.0581","0.0589","","","","","","1.147","","","","has coordinates,has disorder","257021","2020-10-21","18:00:00",""
"4518121","12.4389","0.0001","13.5826","0.0003","15.0995","0.0003","83.4699","0.0017","80.9723","0.0015","86.2699","0.0013","2500.25","0.08","123","2","123","2","","","","","","","","8","P -1","-P 1","","","","- C47 H45 Cl7 In2 N3 O2 P2 Rh -","- C47 H45 Cl7 In2 N3 O2 P2 Rh -","- C94 H90 Cl14 In4 N6 O4 P4 Rh2 -","2","1","","Takaya, Jun; Ogawa, Koki; Nakaya, Ryota; Iwasawa, Nobuharu","Rhodium-Catalyzed Chemoselective Hydrosilylation of Nitriles to an Imine Oxidation Level Enabled by a Pincer-type Group 13 Metallylene Ligand","ACS Catalysis","2020","10","20","12223","12228","10.1021/acscatal.0c02779","","","1.54184","CuKα","","0.0285","0.0255","","","0.0612","0.0624","","","","","","1.079","","","","has coordinates,has disorder","258696","2020-11-04","01:15:24",""
"6000467","9.3013","","9.4976","","9.2685","","98.71","","98.953","","60.228","","699.42","","","","","","","","","","","","","5","P -1","","","","","- H6 In2 Na2 O17 P4 -","","","","","","Mi, J. X.; Huang, Y. X.; Mao, S. Y.; Huang, X. D.; Wei, Z. B.; Huang, Z. L.; Zhao, J. T.","Hydrothermal synthesis and crystal structure of Na2In2[PO3(OH)](4).H2O with a new structure type","Journal of Solid State Chemistry","2001","157","","213","219","10.1006/jssc.2000.9077","","","","","","","","","","","","","","","","","","","","","","176292","2020-10-21","18:00:00",""
"6000782","8.88","","6.8983","","4.8082","","90","","90","","90","","294.54","","","","","","","","","","","","","3","P n m a","","","","","- In O4 P -","","","","","","Peltier, V.; Deniard, P.; Brec, R.; Marchand, R.","Synthesis and structure of a new variety of indium phosphate beta-InPO4.","Comptes Rendus de l'Academie des Sciences, Serie IIc: Chimie","1998","1","","57","62","","","","","","","","","","","","","","","","","","","","","","","176292","2020-10-21","18:00:00",""
